Time [s], Analyzer Name, Decoded Protocol Result
0.742267250000000,LIN,Inter-Byte Space
0.742292125000000,LIN,Data 2: 7
0.742786125000000,LIN,Inter-Byte Space
0.742811125000000,LIN,Data 3: 255
0.743305125000000,LIN,Inter-Byte Space
0.743330000000000,LIN,Data 4: 255
0.743824000000000,LIN,Inter-Byte Space
0.743848875000000,LIN,Data 5: 255
0.744342875000000,LIN,Inter-Byte Space
0.744367875000000,LIN,Data 6: 255
0.744861875000000,LIN,Inter-Byte Space
0.744886750000000,LIN,Data 7: 255
0.745380750000000,LIN,Inter-Byte Space
0.745405750000000,LIN,!CHK!
0.748778625000000,LIN,Header Break
0.749480625000000,LIN,Inter-Byte Space
0.749557000000000,LIN,Header Sync
0.750051000000000,LIN,Inter-Byte Space
0.750127750000000,LIN,Protected ID: 61
0.750621750000000,LIN,Inter-Byte Space
0.750871500000000,LIN,Data 0: 255
0.751365500000000,LIN,Inter-Byte Space
0.751441875000000,LIN,Data 1: 0
0.751935875000000,LIN,Inter-Byte Space
0.752012125000000,LIN,Data 2: 0
0.752506125000000,LIN,Inter-Byte Space
0.752582500000000,LIN,Data 3: 0
0.753076500000000,LIN,Inter-Byte Space
0.753152875000000,LIN,Data 4: 255
0.753646875000000,LIN,Inter-Byte Space
0.753723125000000,LIN,Data 5: 255
0.754217125000000,LIN,Inter-Byte Space
0.754293500000000,LIN,Data 6: 255
0.754787500000000,LIN,Inter-Byte Space
0.754863750000000,LIN,Data 7: 255
0.755357750000000,LIN,Inter-Byte Space
0.755434000000000,LIN,!CHK!
0.763823625000000,LIN,Header Break
0.764525625000000,LIN,Inter-Byte Space
0.764601750000000,LIN,Header Sync
0.765095750000000,LIN,Inter-Byte Space
0.765328000000000,LIN,Protected ID: 60
0.765822000000000,LIN,Inter-Byte Space
0.766209875000000,LIN,Data 0: 0
0.766703875000000,LIN,Inter-Byte Space
0.766728750000000,LIN,Data 1: 6
0.767222750000000,LIN,Inter-Byte Space
0.767247625000000,LIN,Data 2: 9
0.767741625000000,LIN,Inter-Byte Space
0.767766375000000,LIN,Data 3: 0
0.768260375000000,LIN,Inter-Byte Space
0.768285125000000,LIN,Data 4: 255
0.768779125000000,LIN,Inter-Byte Space
0.768803875000000,LIN,Data 5: 255
0.769297875000000,LIN,Inter-Byte Space
0.769322625000000,LIN,Data 6: 255
0.769816625000000,LIN,Inter-Byte Space
0.769841500000000,LIN,Data 7: 255
0.770335500000000,LIN,Inter-Byte Space
0.770360250000000,LIN,!CHK!
0.773732625000000,LIN,Header Break
0.774434625000000,LIN,Inter-Byte Space
0.774510875000000,LIN,Header Sync
0.775004875000000,LIN,Inter-Byte Space
0.775081625000000,LIN,Protected ID: 61
0.775575625000000,LIN,Inter-Byte Space
0.775773625000000,LIN,Data 0: 9
0.776267625000000,LIN,Inter-Byte Space
0.776344000000000,LIN,Data 1: 1
0.776838000000000,LIN,Inter-Byte Space
0.776914375000000,LIN,Data 2: 255
0.777408375000000,LIN,Inter-Byte Space
0.777484750000000,LIN,Data 3: 255
0.777978750000000,LIN,Inter-Byte Space
0.778055000000000,LIN,Data 4: 255
0.778549000000000,LIN,Inter-Byte Space
0.778625250000000,LIN,Data 5: 255
0.779119250000000,LIN,Inter-Byte Space
0.779195625000000,LIN,Data 6: 255
0.779689625000000,LIN,Inter-Byte Space
0.779765875000000,LIN,Data 7: 255
0.780259875000000,LIN,Inter-Byte Space
0.780336250000000,LIN,!CHK!
0.788727250000000,LIN,Header Break
0.789429250000000,LIN,Inter-Byte Space
0.789505375000000,LIN,Header Sync
0.789999375000000,LIN,Inter-Byte Space
0.790283625000000,LIN,Protected ID: 60
0.790777625000000,LIN,Inter-Byte Space
0.791113875000000,LIN,Data 0: 0
0.791607875000000,LIN,Inter-Byte Space
0.791632625000000,LIN,Data 1: 6
0.792126625000000,LIN,Inter-Byte Space
0.792151500000000,LIN,Data 2: 12
0.792645500000000,LIN,Inter-Byte Space
0.792670375000000,LIN,Data 3: 0
0.793164375000000,LIN,Inter-Byte Space
0.793189375000000,LIN,Data 4: 255
0.793683375000000,LIN,Inter-Byte Space
0.793708250000000,LIN,Data 5: 255
0.794202250000000,LIN,Inter-Byte Space
0.794227125000000,LIN,Data 6: 255
0.794721125000000,LIN,Inter-Byte Space
0.794746125000000,LIN,Data 7: 255
0.795240125000000,LIN,Inter-Byte Space
0.795264875000000,LIN,!CHK!
0.798689250000000,LIN,Header Break
0.799391250000000,LIN,Inter-Byte Space
0.799467375000000,LIN,Header Sync
0.799961375000000,LIN,Inter-Byte Space
0.800038125000000,LIN,Protected ID: 61
0.800532125000000,LIN,Inter-Byte Space
0.800885500000000,LIN,Data 0: 12
0.801379500000000,LIN,Inter-Byte Space
0.801455750000000,LIN,Data 1: 26
0.801949750000000,LIN,Inter-Byte Space
0.802026000000000,LIN,Data 2: 255
0.802520000000000,LIN,Inter-Byte Space
0.802596375000000,LIN,Data 3: 255
0.803090375000000,LIN,Inter-Byte Space
0.803166625000000,LIN,Data 4: 255
0.803660625000000,LIN,Inter-Byte Space
0.803736875000000,LIN,Data 5: 255
0.804230875000000,LIN,Inter-Byte Space
0.804307125000000,LIN,Data 6: 255
0.804801125000000,LIN,Inter-Byte Space
0.804877375000000,LIN,Data 7: 255
0.805371375000000,LIN,Inter-Byte Space
0.805447625000000,LIN,!CHK!
0.813684750000000,LIN,Header Break
0.814386750000000,LIN,Inter-Byte Space
0.814463125000000,LIN,Header Sync
0.814957125000000,LIN,Inter-Byte Space
0.815241500000000,LIN,Protected ID: 60
0.815735500000000,LIN,Inter-Byte Space
0.816071750000000,LIN,Data 0: 0
0.816565750000000,LIN,Inter-Byte Space
0.816590625000000,LIN,Data 1: 6
0.817084625000000,LIN,Inter-Byte Space
0.817109500000000,LIN,Data 2: 13
0.817603500000000,LIN,Inter-Byte Space
0.817628375000000,LIN,Data 3: 0
0.818122375000000,LIN,Inter-Byte Space
0.818147375000000,LIN,Data 4: 255
0.818641375000000,LIN,Inter-Byte Space
0.818666250000000,LIN,Data 5: 255
0.819160250000000,LIN,Inter-Byte Space
0.819185125000000,LIN,Data 6: 255
0.819679125000000,LIN,Inter-Byte Space
0.819704000000000,LIN,Data 7: 255
0.820198000000000,LIN,Inter-Byte Space
0.820223000000000,LIN,!CHK!
0.823647625000000,LIN,Header Break
0.824349625000000,LIN,Inter-Byte Space
0.824426000000000,LIN,Header Sync
0.824920000000000,LIN,Inter-Byte Space
0.825204375000000,LIN,Protected ID: 61
0.825698375000000,LIN,Inter-Byte Space
0.825999750000000,LIN,Data 0: 13
0.826493750000000,LIN,Inter-Byte Space
0.826570000000000,LIN,Data 1: 198
0.827064000000000,LIN,Inter-Byte Space
0.827140250000000,LIN,Data 2: 255
0.827634250000000,LIN,Inter-Byte Space
0.827710500000000,LIN,Data 3: 255
0.828204500000000,LIN,Inter-Byte Space
0.828280750000000,LIN,Data 4: 255
0.828774750000000,LIN,Inter-Byte Space
0.828851000000000,LIN,Data 5: 255
0.829345000000000,LIN,Inter-Byte Space
0.829421250000000,LIN,Data 6: 255
0.829915250000000,LIN,Inter-Byte Space
0.829991500000000,LIN,Data 7: 255
0.830485500000000,LIN,Inter-Byte Space
0.830561875000000,LIN,!CHK!
0.838643750000000,LIN,Header Break
0.839345750000000,LIN,Inter-Byte Space
0.839422000000000,LIN,Header Sync
0.839916000000000,LIN,Inter-Byte Space
0.840148250000000,LIN,Protected ID: 60
0.840642250000000,LIN,Inter-Byte Space
0.841030125000000,LIN,Data 0: 0
0.841524125000000,LIN,Inter-Byte Space
0.841549000000000,LIN,Data 1: 6
0.842043000000000,LIN,Inter-Byte Space
0.842067750000000,LIN,Data 2: 10
0.842561750000000,LIN,Inter-Byte Space
0.842586500000000,LIN,Data 3: 0
0.843080500000000,LIN,Inter-Byte Space
0.843105250000000,LIN,Data 4: 255
0.843599250000000,LIN,Inter-Byte Space
0.843624000000000,LIN,Data 5: 255
0.844118000000000,LIN,Inter-Byte Space
0.844142750000000,LIN,Data 6: 255
0.844636750000000,LIN,Inter-Byte Space
0.844661500000000,LIN,Data 7: 255
0.845155500000000,LIN,Inter-Byte Space
0.845180375000000,LIN,!CHK!
0.848552625000000,LIN,Header Break
0.849254625000000,LIN,Inter-Byte Space
0.849330750000000,LIN,Header Sync
0.849824750000000,LIN,Inter-Byte Space
0.849901375000000,LIN,Protected ID: 61
0.850395375000000,LIN,Inter-Byte Space
0.850748750000000,LIN,Data 0: 10
0.851242750000000,LIN,Inter-Byte Space
0.851319000000000,LIN,Data 1: 0
0.851813000000000,LIN,Inter-Byte Space
0.851889375000000,LIN,Data 2: 255
0.852383375000000,LIN,Inter-Byte Space
0.852459625000000,LIN,Data 3: 255
0.852953625000000,LIN,Inter-Byte Space
0.853030000000000,LIN,Data 4: 255
0.853524000000000,LIN,Inter-Byte Space
0.853600250000000,LIN,Data 5: 255
0.854094250000000,LIN,Inter-Byte Space
0.854170375000000,LIN,Data 6: 255
0.854664375000000,LIN,Inter-Byte Space
0.854740625000000,LIN,Data 7: 255
0.855234625000000,LIN,Inter-Byte Space
0.855311000000000,LIN,!CHK!
0.863598625000000,LIN,Header Break
0.864300625000000,LIN,Inter-Byte Space
0.864376875000000,LIN,Header Sync
0.864870875000000,LIN,Inter-Byte Space
0.865103125000000,LIN,Protected ID: 60
0.865597125000000,LIN,Inter-Byte Space
0.865985125000000,LIN,Data 0: 0
0.866479125000000,LIN,Inter-Byte Space
0.866503875000000,LIN,Data 1: 6
0.866997875000000,LIN,Inter-Byte Space
0.867022625000000,LIN,Data 2: 11
0.867516625000000,LIN,Inter-Byte Space
0.867541375000000,LIN,Data 3: 0
0.868035375000000,LIN,Inter-Byte Space
0.868060125000000,LIN,Data 4: 255
0.868554125000000,LIN,Inter-Byte Space
0.868579000000000,LIN,Data 5: 255
0.869073000000000,LIN,Inter-Byte Space
0.869097750000000,LIN,Data 6: 255
0.869591750000000,LIN,Inter-Byte Space
0.869616625000000,LIN,Data 7: 255
0.870110625000000,LIN,Inter-Byte Space
0.870135375000000,LIN,!CHK!
0.873507875000000,LIN,Header Break
0.874209875000000,LIN,Inter-Byte Space
0.874286125000000,LIN,Header Sync
0.874780125000000,LIN,Inter-Byte Space
0.874856750000000,LIN,Protected ID: 61
0.875350750000000,LIN,Inter-Byte Space
0.875652125000000,LIN,Data 0: 11
0.876146125000000,LIN,Inter-Byte Space
0.876222375000000,LIN,Data 1: 95
0.876716375000000,LIN,Inter-Byte Space
0.876792750000000,LIN,Data 2: 255
0.877286750000000,LIN,Inter-Byte Space
0.877363000000000,LIN,Data 3: 255
0.877857000000000,LIN,Inter-Byte Space
0.877933250000000,LIN,Data 4: 255
0.878427250000000,LIN,Inter-Byte Space
0.878503500000000,LIN,Data 5: 255
0.878997500000000,LIN,Inter-Byte Space
0.879073875000000,LIN,Data 6: 255
0.879567875000000,LIN,Inter-Byte Space
0.879644125000000,LIN,Data 7: 255
0.880138125000000,LIN,Inter-Byte Space
0.880214375000000,LIN,!CHK!
0.888501500000000,LIN,Header Break
0.889203500000000,LIN,Inter-Byte Space
0.889279625000000,LIN,Header Sync
0.889773625000000,LIN,Inter-Byte Space
0.890057750000000,LIN,Protected ID: 60
0.890551750000000,LIN,Inter-Byte Space
0.890939750000000,LIN,Data 0: 0
0.891433750000000,LIN,Inter-Byte Space
0.891458625000000,LIN,Data 1: 4
0.891952625000000,LIN,Inter-Byte Space
0.891977375000000,LIN,Data 2: 0
0.892471375000000,LIN,Inter-Byte Space
0.892496125000000,LIN,Data 3: 0
0.892990125000000,LIN,Inter-Byte Space
0.893015000000000,LIN,Data 4: 255
0.893509000000000,LIN,Inter-Byte Space
0.893533750000000,LIN,Data 5: 255
0.894027750000000,LIN,Inter-Byte Space
0.894052500000000,LIN,Data 6: 255
0.894546500000000,LIN,Inter-Byte Space
0.894571375000000,LIN,Data 7: 255
0.895065375000000,LIN,Inter-Byte Space
0.895090125000000,LIN,!CHK!
0.898462375000000,LIN,Header Break
0.899164375000000,LIN,Inter-Byte Space
0.899240625000000,LIN,Header Sync
0.899734625000000,LIN,Inter-Byte Space
0.899811250000000,LIN,Protected ID: 61
0.900305250000000,LIN,Inter-Byte Space
0.900814250000000,LIN,Data 0: 255
0.901308250000000,LIN,Inter-Byte Space
0.901384500000000,LIN,Data 1: 0
0.901878500000000,LIN,Inter-Byte Space
0.901954750000000,LIN,Data 2: 0
0.902448750000000,LIN,Inter-Byte Space
0.902525000000000,LIN,Data 3: 0
0.903019000000000,LIN,Inter-Byte Space
0.903095250000000,LIN,Data 4: 0
0.903589250000000,LIN,Inter-Byte Space
0.903665500000000,LIN,Data 5: 255
0.904159500000000,LIN,Inter-Byte Space
0.904235750000000,LIN,Data 6: 255
0.904729750000000,LIN,Inter-Byte Space
0.904806000000000,LIN,Data 7: 255
0.905300000000000,LIN,Inter-Byte Space
0.905376250000000,LIN,!CHK!
0.913458125000000,LIN,Header Break
0.914160125000000,LIN,Inter-Byte Space
0.914236250000000,LIN,Header Sync
0.914730250000000,LIN,Inter-Byte Space
0.915014500000000,LIN,Protected ID: 60
0.915508500000000,LIN,Inter-Byte Space
0.915844500000000,LIN,Data 0: 1
0.916338500000000,LIN,Inter-Byte Space
0.916363250000000,LIN,Data 1: 2
0.916857250000000,LIN,Inter-Byte Space
0.916882000000000,LIN,Data 2: 0
0.917376000000000,LIN,Inter-Byte Space
0.917400750000000,LIN,Data 3: 0
0.917894750000000,LIN,Inter-Byte Space
0.917919625000000,LIN,Data 4: 255
0.918413625000000,LIN,Inter-Byte Space
0.918438375000000,LIN,Data 5: 255
0.918932375000000,LIN,Inter-Byte Space
0.918957250000000,LIN,Data 6: 255
0.919451250000000,LIN,Inter-Byte Space
0.919476125000000,LIN,Data 7: 255
0.919970125000000,LIN,Inter-Byte Space
0.919995000000000,LIN,!CHK!
0.923419500000000,LIN,Header Break
0.924121500000000,LIN,Inter-Byte Space
0.924197750000000,LIN,Header Sync
0.924691750000000,LIN,Inter-Byte Space
0.924976125000000,LIN,Protected ID: 61
0.938415375000000,LIN,Header Break
0.939087625000000,LIN,Inter-Byte Space
0.939193625000000,LIN,Header Sync
0.939687625000000,LIN,Inter-Byte Space
0.939919875000000,LIN,Protected ID: 60
0.940413875000000,LIN,Inter-Byte Space
0.940802000000000,LIN,Data 0: 2
0.941296000000000,LIN,Inter-Byte Space
0.941320875000000,LIN,Data 1: 2
0.941814875000000,LIN,Inter-Byte Space
0.941839625000000,LIN,Data 2: 0
0.942333625000000,LIN,Inter-Byte Space
0.942358500000000,LIN,Data 3: 0
0.942852500000000,LIN,Inter-Byte Space
0.942877500000000,LIN,Data 4: 255
0.943371500000000,LIN,Inter-Byte Space
0.943396375000000,LIN,Data 5: 255
0.943890375000000,LIN,Inter-Byte Space
0.943915375000000,LIN,Data 6: 255
0.944409375000000,LIN,Inter-Byte Space
0.944434250000000,LIN,Data 7: 255
0.944928250000000,LIN,Inter-Byte Space
0.944953125000000,LIN,!CHK!
0.948378000000000,LIN,Header Break
0.949080000000000,LIN,Inter-Byte Space
0.949156375000000,LIN,Header Sync
0.949650375000000,LIN,Inter-Byte Space
0.949934750000000,LIN,Protected ID: 61
0.963375625000000,LIN,Header Break
0.964048000000000,LIN,Inter-Byte Space
0.964154000000000,LIN,Header Sync
0.964648000000000,LIN,Inter-Byte Space
0.964880500000000,LIN,Protected ID: 60
0.965374500000000,LIN,Inter-Byte Space
0.965762875000000,LIN,Data 0: 3
0.966256875000000,LIN,Inter-Byte Space
0.966281875000000,LIN,Data 1: 2
0.966775875000000,LIN,Inter-Byte Space
0.966800875000000,LIN,Data 2: 0
0.967294875000000,LIN,Inter-Byte Space
0.967319750000000,LIN,Data 3: 0
0.967813750000000,LIN,Inter-Byte Space
0.967838625000000,LIN,Data 4: 255
0.968332625000000,LIN,Inter-Byte Space
0.968357625000000,LIN,Data 5: 255
0.968851625000000,LIN,Inter-Byte Space
0.968876500000000,LIN,Data 6: 255
0.969370500000000,LIN,Inter-Byte Space
0.969395500000000,LIN,Data 7: 255
0.969889500000000,LIN,Inter-Byte Space
0.969914375000000,LIN,!CHK!
0.973287125000000,LIN,Header Break
0.973989125000000,LIN,Inter-Byte Space
0.974065375000000,LIN,Header Sync
0.974559375000000,LIN,Inter-Byte Space
0.974636125000000,LIN,Protected ID: 61
0.988334375000000,LIN,Header Break
0.989006750000000,LIN,Inter-Byte Space
0.989112750000000,LIN,Header Sync
0.989606750000000,LIN,Inter-Byte Space
0.989839250000000,LIN,Protected ID: 60
0.990333250000000,LIN,Inter-Byte Space
0.990721500000000,LIN,Data 0: 4
0.991215500000000,LIN,Inter-Byte Space
0.991240500000000,LIN,Data 1: 2
0.991734500000000,LIN,Inter-Byte Space
0.991759375000000,LIN,Data 2: 0
0.992253375000000,LIN,Inter-Byte Space
0.992278250000000,LIN,Data 3: 0
0.992772250000000,LIN,Inter-Byte Space
0.992797250000000,LIN,Data 4: 255
0.993291250000000,LIN,Inter-Byte Space
0.993316125000000,LIN,Data 5: 255
0.993810125000000,LIN,Inter-Byte Space
0.993835125000000,LIN,Data 6: 255
0.994329125000000,LIN,Inter-Byte Space
0.994354125000000,LIN,Data 7: 255
0.994848125000000,LIN,Inter-Byte Space
0.994873000000000,LIN,!CHK!
0.998246500000000,LIN,Header Break
0.998948500000000,LIN,Inter-Byte Space
0.999024875000000,LIN,Header Sync
0.999518875000000,LIN,Inter-Byte Space
0.999595750000000,LIN,Protected ID: 61
1.013243125000000,LIN,Header Break
1.013915625000000,LIN,Inter-Byte Space
1.014021625000000,LIN,Header Sync
1.014515625000000,LIN,Inter-Byte Space
1.014800250000000,LIN,Protected ID: 60
1.015294250000000,LIN,Inter-Byte Space
1.015630750000000,LIN,Data 0: 5
1.016124750000000,LIN,Inter-Byte Space
1.016149625000000,LIN,Data 1: 2
1.016643625000000,LIN,Inter-Byte Space
1.016668500000000,LIN,Data 2: 0
1.017162500000000,LIN,Inter-Byte Space
1.017187500000000,LIN,Data 3: 0
1.017681500000000,LIN,Inter-Byte Space
1.017706375000000,LIN,Data 4: 255
1.018200375000000,LIN,Inter-Byte Space
1.018225125000000,LIN,Data 5: 255
1.018719125000000,LIN,Inter-Byte Space
1.018744000000000,LIN,Data 6: 255
1.019238000000000,LIN,Inter-Byte Space
1.019262875000000,LIN,Data 7: 255
1.019756875000000,LIN,Inter-Byte Space
1.019781750000000,LIN,!CHK!
1.023206500000000,LIN,Header Break
1.023908500000000,LIN,Inter-Byte Space
1.023984875000000,LIN,Header Sync
1.024478875000000,LIN,Inter-Byte Space
1.024503875000000,LIN,Protected ID: 61
1.038202000000000,LIN,Header Break
1.038874250000000,LIN,Inter-Byte Space
1.038980375000000,LIN,Header Sync
1.039474375000000,LIN,Inter-Byte Space
1.039706750000000,LIN,Protected ID: 60
1.040200750000000,LIN,Inter-Byte Space
1.040588875000000,LIN,Data 0: 6
1.041082875000000,LIN,Inter-Byte Space
1.041107750000000,LIN,Data 1: 2
1.041601750000000,LIN,Inter-Byte Space
1.041626625000000,LIN,Data 2: 0
1.042120625000000,LIN,Inter-Byte Space
1.042145500000000,LIN,Data 3: 0
1.042639500000000,LIN,Inter-Byte Space
1.042664375000000,LIN,Data 4: 255
1.043158375000000,LIN,Inter-Byte Space
1.043183375000000,LIN,Data 5: 255
1.043677375000000,LIN,Inter-Byte Space
1.043702250000000,LIN,Data 6: 255
1.044196250000000,LIN,Inter-Byte Space
1.044221125000000,LIN,Data 7: 255
1.044715125000000,LIN,Inter-Byte Space
1.044740000000000,LIN,!CHK!
1.048164625000000,LIN,Header Break
1.048866625000000,LIN,Inter-Byte Space
1.048943000000000,LIN,Header Sync
1.049437000000000,LIN,Inter-Byte Space
1.049721250000000,LIN,Protected ID: 61
1.063158125000000,LIN,Header Break
1.063830375000000,LIN,Inter-Byte Space
1.063936375000000,LIN,Header Sync
1.064430375000000,LIN,Inter-Byte Space
1.064662750000000,LIN,Protected ID: 60
1.065156750000000,LIN,Inter-Byte Space
1.065544625000000,LIN,Data 0: 7
1.066038625000000,LIN,Inter-Byte Space
1.066063500000000,LIN,Data 1: 2
1.066557500000000,LIN,Inter-Byte Space
1.066582250000000,LIN,Data 2: 0
1.067076250000000,LIN,Inter-Byte Space
1.067101125000000,LIN,Data 3: 0
1.067595125000000,LIN,Inter-Byte Space
1.067620000000000,LIN,Data 4: 255
1.068114000000000,LIN,Inter-Byte Space
1.068138875000000,LIN,Data 5: 255
1.068632875000000,LIN,Inter-Byte Space
1.068657750000000,LIN,Data 6: 255
1.069151750000000,LIN,Inter-Byte Space
1.069176625000000,LIN,Data 7: 255
1.069670625000000,LIN,Inter-Byte Space
1.069695500000000,LIN,!CHK!
1.073068250000000,LIN,Header Break
1.073770250000000,LIN,Inter-Byte Space
1.073846625000000,LIN,Header Sync
1.074340625000000,LIN,Inter-Byte Space
1.074417375000000,LIN,Protected ID: 61
1.074911375000000,LIN,Inter-Byte Space
1.075161250000000,LIN,Data 0: 255
1.075655250000000,LIN,Inter-Byte Space
1.075731750000000,LIN,Data 1: 0
1.076225750000000,LIN,Inter-Byte Space
1.076302250000000,LIN,Data 2: 0
1.076796250000000,LIN,Inter-Byte Space
1.076872875000000,LIN,Data 3: 0
1.077366875000000,LIN,Inter-Byte Space
1.077443250000000,LIN,Data 4: 255
1.077937250000000,LIN,Inter-Byte Space
1.078013875000000,LIN,Data 5: 255
1.078507875000000,LIN,Inter-Byte Space
1.078584375000000,LIN,Data 6: 255
1.079078375000000,LIN,Inter-Byte Space
1.079154875000000,LIN,Data 7: 255
1.079648875000000,LIN,Inter-Byte Space
1.079725375000000,LIN,!CHK!
1.088117750000000,LIN,Header Break
1.088819750000000,LIN,Inter-Byte Space
1.088896125000000,LIN,Header Sync
1.089390125000000,LIN,Inter-Byte Space
1.089622750000000,LIN,Protected ID: 60
1.090116750000000,LIN,Inter-Byte Space
1.090505000000000,LIN,Data 0: 7
1.090999000000000,LIN,Inter-Byte Space
1.091023875000000,LIN,Data 1: 6
1.091517875000000,LIN,Inter-Byte Space
1.091542875000000,LIN,Data 2: 9
1.092036875000000,LIN,Inter-Byte Space
1.092061750000000,LIN,Data 3: 0
1.092555750000000,LIN,Inter-Byte Space
1.092580625000000,LIN,Data 4: 255
1.093074625000000,LIN,Inter-Byte Space
1.093099500000000,LIN,Data 5: 255
1.093593500000000,LIN,Inter-Byte Space
1.093618375000000,LIN,Data 6: 255
1.094112375000000,LIN,Inter-Byte Space
1.094137250000000,LIN,Data 7: 255
1.094631250000000,LIN,Inter-Byte Space
1.094656125000000,LIN,!CHK!
1.098028500000000,LIN,Header Break
1.098730500000000,LIN,Inter-Byte Space
1.098806750000000,LIN,Header Sync
