Time [s], Analyzer Name, Decoded Protocol Result
3.578353250000000,LIN,Data 7: 255
3.578847250000000,LIN,Inter-Byte Space
3.578872125000000,LIN,!CHK!
3.582296875000000,LIN,Header Break
3.582998875000000,LIN,Inter-Byte Space
3.583075250000000,LIN,Header Sync
3.583569250000000,LIN,Inter-Byte Space
3.583853500000000,LIN,Protected ID: 61
3.584347500000000,LIN,Inter-Byte Space
3.584597250000000,LIN,Data 0: 10
3.585091250000000,LIN,Inter-Byte Space
3.585167625000000,LIN,Data 1: 0
3.585661625000000,LIN,Inter-Byte Space
3.585738000000000,LIN,Data 2: 255
3.586232000000000,LIN,Inter-Byte Space
3.586308375000000,LIN,Data 3: 255
3.586802375000000,LIN,Inter-Byte Space
3.586878875000000,LIN,Data 4: 255
3.587372875000000,LIN,Inter-Byte Space
3.587449250000000,LIN,Data 5: 255
3.587943250000000,LIN,Inter-Byte Space
3.588019625000000,LIN,Data 6: 255
3.588513625000000,LIN,Inter-Byte Space
3.588590125000000,LIN,Data 7: 255
3.589084125000000,LIN,Inter-Byte Space
3.589160500000000,LIN,!CHK!
3.597293125000000,LIN,Header Break
3.597995125000000,LIN,Inter-Byte Space
3.598071500000000,LIN,Header Sync
3.598565500000000,LIN,Inter-Byte Space
3.598798000000000,LIN,Protected ID: 60
3.599292000000000,LIN,Inter-Byte Space
3.599680125000000,LIN,Data 0: 2
3.600174125000000,LIN,Inter-Byte Space
3.600199000000000,LIN,Data 1: 6
3.600693000000000,LIN,Inter-Byte Space
3.600717875000000,LIN,Data 2: 11
3.601211875000000,LIN,Inter-Byte Space
3.601236750000000,LIN,Data 3: 0
3.601730750000000,LIN,Inter-Byte Space
3.601755750000000,LIN,Data 4: 255
3.602249750000000,LIN,Inter-Byte Space
3.602274750000000,LIN,Data 5: 255
3.602768750000000,LIN,Inter-Byte Space
3.602793625000000,LIN,Data 6: 255
3.603287625000000,LIN,Inter-Byte Space
3.603312500000000,LIN,Data 7: 255
3.603806500000000,LIN,Inter-Byte Space
3.603831375000000,LIN,!CHK!
3.607204500000000,LIN,Header Break
3.607906500000000,LIN,Inter-Byte Space
3.607982875000000,LIN,Header Sync
3.608476875000000,LIN,Inter-Byte Space
3.608553750000000,LIN,Protected ID: 61
3.609047750000000,LIN,Inter-Byte Space
3.609297375000000,LIN,Data 0: 11
3.609791375000000,LIN,Inter-Byte Space
3.609867750000000,LIN,Data 1: 95
3.610361750000000,LIN,Inter-Byte Space
3.610438250000000,LIN,Data 2: 255
3.610932250000000,LIN,Inter-Byte Space
3.611008625000000,LIN,Data 3: 255
3.611502625000000,LIN,Inter-Byte Space
3.611579000000000,LIN,Data 4: 255
3.612073000000000,LIN,Inter-Byte Space
3.612149500000000,LIN,Data 5: 255
3.612643500000000,LIN,Inter-Byte Space
3.612719875000000,LIN,Data 6: 255
3.613213875000000,LIN,Inter-Byte Space
3.613290250000000,LIN,Data 7: 255
3.613784250000000,LIN,Inter-Byte Space
3.613860750000000,LIN,!CHK!
3.622251750000000,LIN,Header Break
3.622953750000000,LIN,Inter-Byte Space
3.623030125000000,LIN,Header Sync
3.623524125000000,LIN,Inter-Byte Space
3.623756500000000,LIN,Protected ID: 60
3.624250500000000,LIN,Inter-Byte Space
3.624638500000000,LIN,Data 0: 2
3.625132500000000,LIN,Inter-Byte Space
3.625157375000000,LIN,Data 1: 4
3.625651375000000,LIN,Inter-Byte Space
3.625676125000000,LIN,Data 2: 1
3.626170125000000,LIN,Inter-Byte Space
3.626195000000000,LIN,Data 3: 0
3.626689000000000,LIN,Inter-Byte Space
3.626714000000000,LIN,Data 4: 255
3.627208000000000,LIN,Inter-Byte Space
3.627232750000000,LIN,Data 5: 255
3.627726750000000,LIN,Inter-Byte Space
3.627751625000000,LIN,Data 6: 255
3.628245625000000,LIN,Inter-Byte Space
3.628270500000000,LIN,Data 7: 255
3.628764500000000,LIN,Inter-Byte Space
3.628789375000000,LIN,!CHK!
3.632162000000000,LIN,Header Break
3.632864000000000,LIN,Inter-Byte Space
3.632940250000000,LIN,Header Sync
3.633434250000000,LIN,Inter-Byte Space
3.633510875000000,LIN,Protected ID: 61
3.634004875000000,LIN,Inter-Byte Space
3.634410500000000,LIN,Data 0: 255
3.634904500000000,LIN,Inter-Byte Space
3.634981000000000,LIN,Data 1: 1
3.635475000000000,LIN,Inter-Byte Space
3.635551500000000,LIN,Data 2: 0
3.636045500000000,LIN,Inter-Byte Space
3.636122000000000,LIN,Data 3: 0
3.636616000000000,LIN,Inter-Byte Space
3.636692375000000,LIN,Data 4: 0
3.637186375000000,LIN,Inter-Byte Space
3.637262875000000,LIN,Data 5: 255
3.637756875000000,LIN,Inter-Byte Space
3.637833375000000,LIN,Data 6: 255
3.638327375000000,LIN,Inter-Byte Space
3.638403750000000,LIN,Data 7: 255
3.638897750000000,LIN,Inter-Byte Space
3.638974250000000,LIN,!CHK!
3.647155375000000,LIN,Header Break
3.647857375000000,LIN,Inter-Byte Space
3.647933625000000,LIN,Header Sync
3.648427625000000,LIN,Inter-Byte Space
3.648711875000000,LIN,Protected ID: 60
3.649205875000000,LIN,Inter-Byte Space
3.649542125000000,LIN,Data 0: 3
3.650036125000000,LIN,Inter-Byte Space
3.650061000000000,LIN,Data 1: 2
3.650555000000000,LIN,Inter-Byte Space
3.650579875000000,LIN,Data 2: 1
3.651073875000000,LIN,Inter-Byte Space
3.651098875000000,LIN,Data 3: 0
3.651592875000000,LIN,Inter-Byte Space
3.651617750000000,LIN,Data 4: 255
3.652111750000000,LIN,Inter-Byte Space
3.652136750000000,LIN,Data 5: 255
3.652630750000000,LIN,Inter-Byte Space
3.652655625000000,LIN,Data 6: 255
3.653149625000000,LIN,Inter-Byte Space
3.653174500000000,LIN,Data 7: 255
3.653668500000000,LIN,Inter-Byte Space
3.653693375000000,LIN,!CHK!
3.657117625000000,LIN,Header Break
3.657819625000000,LIN,Inter-Byte Space
3.657896000000000,LIN,Header Sync
3.658390000000000,LIN,Inter-Byte Space
3.658466750000000,LIN,Protected ID: 61
3.672110625000000,LIN,Header Break
3.672782625000000,LIN,Inter-Byte Space
3.672888625000000,LIN,Header Sync
3.673382625000000,LIN,Inter-Byte Space
3.673666750000000,LIN,Protected ID: 60
3.674160750000000,LIN,Inter-Byte Space
3.674496625000000,LIN,Data 0: 4
3.674990625000000,LIN,Inter-Byte Space
3.675015375000000,LIN,Data 1: 2
3.675509375000000,LIN,Inter-Byte Space
3.675534125000000,LIN,Data 2: 1
3.676028125000000,LIN,Inter-Byte Space
3.676052875000000,LIN,Data 3: 0
3.676546875000000,LIN,Inter-Byte Space
3.676571625000000,LIN,Data 4: 255
3.677065625000000,LIN,Inter-Byte Space
3.677090375000000,LIN,Data 5: 255
3.677584375000000,LIN,Inter-Byte Space
3.677609000000000,LIN,Data 6: 255
3.678103000000000,LIN,Inter-Byte Space
3.678127750000000,LIN,Data 7: 255
3.678621750000000,LIN,Inter-Byte Space
3.678646625000000,LIN,!CHK!
3.682070250000000,LIN,Header Break
3.682772250000000,LIN,Inter-Byte Space
3.682848500000000,LIN,Header Sync
3.683342500000000,LIN,Inter-Byte Space
3.683626500000000,LIN,Protected ID: 61
3.697061750000000,LIN,Header Break
3.697733875000000,LIN,Inter-Byte Space
3.697839875000000,LIN,Header Sync
3.698333875000000,LIN,Inter-Byte Space
3.698566250000000,LIN,Protected ID: 60
3.699060250000000,LIN,Inter-Byte Space
3.699448375000000,LIN,Data 0: 5
3.699942375000000,LIN,Inter-Byte Space
3.699967250000000,LIN,Data 1: 2
3.700461250000000,LIN,Inter-Byte Space
3.700486125000000,LIN,Data 2: 1
3.700980125000000,LIN,Inter-Byte Space
3.701004875000000,LIN,Data 3: 0
3.701498875000000,LIN,Inter-Byte Space
3.701523750000000,LIN,Data 4: 255
3.702017750000000,LIN,Inter-Byte Space
3.702042625000000,LIN,Data 5: 255
3.702536625000000,LIN,Inter-Byte Space
3.702561500000000,LIN,Data 6: 255
3.703055500000000,LIN,Inter-Byte Space
3.703080250000000,LIN,Data 7: 255
3.703574250000000,LIN,Inter-Byte Space
3.703599125000000,LIN,!CHK!
3.707023375000000,LIN,Header Break
3.707725375000000,LIN,Inter-Byte Space
3.707801625000000,LIN,Header Sync
3.708295625000000,LIN,Inter-Byte Space
3.708579875000000,LIN,Protected ID: 61
3.722015625000000,LIN,Header Break
3.722687625000000,LIN,Inter-Byte Space
3.722793625000000,LIN,Header Sync
3.723287625000000,LIN,Inter-Byte Space
3.723520000000000,LIN,Protected ID: 60
3.724014000000000,LIN,Inter-Byte Space
3.724402000000000,LIN,Data 0: 6
3.724896000000000,LIN,Inter-Byte Space
3.724920875000000,LIN,Data 1: 2
3.725414875000000,LIN,Inter-Byte Space
3.725439750000000,LIN,Data 2: 1
3.725933750000000,LIN,Inter-Byte Space
3.725958625000000,LIN,Data 3: 0
3.726452625000000,LIN,Inter-Byte Space
3.726477625000000,LIN,Data 4: 255
3.726971625000000,LIN,Inter-Byte Space
3.726996500000000,LIN,Data 5: 255
3.727490500000000,LIN,Inter-Byte Space
3.727515375000000,LIN,Data 6: 255
3.728009375000000,LIN,Inter-Byte Space
3.728034250000000,LIN,Data 7: 255
3.728528250000000,LIN,Inter-Byte Space
3.728553000000000,LIN,!CHK!
3.731925500000000,LIN,Header Break
3.732627500000000,LIN,Inter-Byte Space
3.732703750000000,LIN,Header Sync
3.733197750000000,LIN,Inter-Byte Space
3.733274625000000,LIN,Protected ID: 61
3.746920250000000,LIN,Header Break
3.747592500000000,LIN,Inter-Byte Space
3.747698500000000,LIN,Header Sync
3.748192500000000,LIN,Inter-Byte Space
3.748476750000000,LIN,Protected ID: 60
3.748970750000000,LIN,Inter-Byte Space
3.749358875000000,LIN,Data 0: 7
3.749852875000000,LIN,Inter-Byte Space
3.749877750000000,LIN,Data 1: 2
3.750371750000000,LIN,Inter-Byte Space
3.750396500000000,LIN,Data 2: 1
3.750890500000000,LIN,Inter-Byte Space
3.750915375000000,LIN,Data 3: 0
3.751409375000000,LIN,Inter-Byte Space
3.751434250000000,LIN,Data 4: 255
3.751928250000000,LIN,Inter-Byte Space
3.751953125000000,LIN,Data 5: 255
3.752447125000000,LIN,Inter-Byte Space
3.752471875000000,LIN,Data 6: 255
3.752965875000000,LIN,Inter-Byte Space
3.752990750000000,LIN,Data 7: 255
3.753484750000000,LIN,Inter-Byte Space
3.753509500000000,LIN,!CHK!
3.756881750000000,LIN,Header Break
3.757583750000000,LIN,Inter-Byte Space
3.757660000000000,LIN,Header Sync
3.758154000000000,LIN,Inter-Byte Space
3.758230750000000,LIN,Protected ID: 61
3.771874250000000,LIN,Header Break
3.772546375000000,LIN,Inter-Byte Space
3.772652250000000,LIN,Header Sync
3.773146250000000,LIN,Inter-Byte Space
3.773430375000000,LIN,Protected ID: 60
3.773924375000000,LIN,Inter-Byte Space
3.774260500000000,LIN,Data 0: 208
3.774754500000000,LIN,Inter-Byte Space
3.774779375000000,LIN,Data 1: 1
3.775273375000000,LIN,Inter-Byte Space
3.775298125000000,LIN,Data 2: 7
3.775792125000000,LIN,Inter-Byte Space
3.775817000000000,LIN,Data 3: 0
3.776311000000000,LIN,Inter-Byte Space
3.776335875000000,LIN,Data 4: 255
3.776829875000000,LIN,Inter-Byte Space
3.776854750000000,LIN,Data 5: 255
3.777348750000000,LIN,Inter-Byte Space
3.777373500000000,LIN,Data 6: 255
3.777867500000000,LIN,Inter-Byte Space
3.777892375000000,LIN,Data 7: 255
3.778386375000000,LIN,Inter-Byte Space
3.778411250000000,LIN,!CHK!
3.781835250000000,LIN,Header Break
3.782537250000000,LIN,Inter-Byte Space
3.782613375000000,LIN,Header Sync
3.783107375000000,LIN,Inter-Byte Space
3.783391500000000,LIN,Protected ID: 61
3.796827750000000,LIN,Header Break
3.797500000000000,LIN,Inter-Byte Space
3.797606000000000,LIN,Header Sync
3.798100000000000,LIN,Inter-Byte Space
3.798332375000000,LIN,Protected ID: 60
3.798826375000000,LIN,Inter-Byte Space
3.799214500000000,LIN,Data 0: 208
3.799708500000000,LIN,Inter-Byte Space
3.799733375000000,LIN,Data 1: 2
3.800227375000000,LIN,Inter-Byte Space
3.800252250000000,LIN,Data 2: 7
3.800746250000000,LIN,Inter-Byte Space
3.800771000000000,LIN,Data 3: 0
3.801265000000000,LIN,Inter-Byte Space
3.801289875000000,LIN,Data 4: 255
3.801783875000000,LIN,Inter-Byte Space
3.801808625000000,LIN,Data 5: 255
3.802302625000000,LIN,Inter-Byte Space
3.802327625000000,LIN,Data 6: 255
3.802821625000000,LIN,Inter-Byte Space
3.802846500000000,LIN,Data 7: 255
3.803340500000000,LIN,Inter-Byte Space
3.803365375000000,LIN,!CHK!
3.806789500000000,LIN,Header Break
3.807491500000000,LIN,Inter-Byte Space
3.807567625000000,LIN,Header Sync
3.808061625000000,LIN,Inter-Byte Space
3.808345875000000,LIN,Protected ID: 61
3.822042000000000,LIN,Header Break
3.822714250000000,LIN,Inter-Byte Space
3.822820250000000,LIN,Header Sync
3.823314250000000,LIN,Inter-Byte Space
3.823546625000000,LIN,Protected ID: 17
3.824040625000000,LIN,Inter-Byte Space
3.824376625000000,LIN,Data 0: 0
3.824870625000000,LIN,Inter-Byte Space
3.824895375000000,LIN,Data 1: 0
3.825389375000000,LIN,Inter-Byte Space
3.825414250000000,LIN,Data 2: 0
3.825908250000000,LIN,Inter-Byte Space
3.825933000000000,LIN,Checksum: 238
3.826970625000000,LIN,Header Break
3.827643000000000,LIN,Inter-Byte Space
3.827749000000000,LIN,Header Sync
3.828243000000000,LIN,Inter-Byte Space
3.828319750000000,LIN,Protected ID: 8
3.828813750000000,LIN,Inter-Byte Space
3.829218750000000,LIN,Data 0: 149
3.829712750000000,LIN,Inter-Byte Space
3.829789250000000,LIN,Data 1: 4
3.830283250000000,LIN,Inter-Byte Space
3.830359625000000,LIN,Data 2: 224
3.830853625000000,LIN,Inter-Byte Space
3.830930000000000,LIN,Checksum: 125
3.831952000000000,LIN,Header Break
3.832624375000000,LIN,Inter-Byte Space
3.832730375000000,LIN,Header Sync
3.833224375000000,LIN,Inter-Byte Space
3.833301125000000,LIN,Protected ID: 9
3.833795125000000,LIN,Inter-Byte Space
3.834200875000000,LIN,Data 0: 164
3.834694875000000,LIN,Inter-Byte Space
3.834771375000000,LIN,Data 1: 4
3.835265375000000,LIN,Inter-Byte Space
3.835341875000000,LIN,Data 2: 224
3.835835875000000,LIN,Inter-Byte Space
3.835912375000000,LIN,Checksum: 45
3.836985125000000,LIN,Header Break
3.837657375000000,LIN,Inter-Byte Space
3.837763375000000,LIN,Header Sync
3.838257375000000,LIN,Inter-Byte Space
3.838489750000000,LIN,Protected ID: 16
3.841966125000000,LIN,Header Break
3.842638500000000,LIN,Inter-Byte Space
3.842744500000000,LIN,Header Sync
3.843238500000000,LIN,Inter-Byte Space
3.843522750000000,LIN,Protected ID: 16
3.846947250000000,LIN,Header Break
3.847619500000000,LIN,Inter-Byte Space
3.847725500000000,LIN,Header Sync
3.848219500000000,LIN,Inter-Byte Space
3.848503750000000,LIN,Protected ID: 16
3.851927625000000,LIN,Header Break
3.852599625000000,LIN,Inter-Byte Space
3.852705750000000,LIN,Header Sync
3.853199750000000,LIN,Inter-Byte Space
3.853483875000000,LIN,Protected ID: 16
3.856907750000000,LIN,Header Break
3.857579875000000,LIN,Inter-Byte Space
3.857685875000000,LIN,Header Sync
3.858179875000000,LIN,Inter-Byte Space
3.858204625000000,LIN,Protected ID: 16
3.861940250000000,LIN,Header Break
3.862612500000000,LIN,Inter-Byte Space
3.862718625000000,LIN,Header Sync
3.863212625000000,LIN,Inter-Byte Space
3.863445000000000,LIN,Protected ID: 16
3.866921125000000,LIN,Header Break
3.867593250000000,LIN,Inter-Byte Space
3.867699250000000,LIN,Header Sync
3.868193250000000,LIN,Inter-Byte Space
3.868425625000000,LIN,Protected ID: 1
3.871901875000000,LIN,Header Break
3.872574125000000,LIN,Inter-Byte Space
3.872680125000000,LIN,Header Sync
3.873174125000000,LIN,Inter-Byte Space
3.873458250000000,LIN,Protected ID: 18
3.873952250000000,LIN,Inter-Byte Space
3.874288250000000,LIN,Data 0: 246
3.874782250000000,LIN,Inter-Byte Space
3.874807000000000,LIN,Data 1: 255
3.875301000000000,LIN,Inter-Byte Space
3.875325750000000,LIN,Data 2: 191
3.875819750000000,LIN,Inter-Byte Space
3.875844375000000,LIN,Checksum: 182
