Time [s], Analyzer Name, Decoded Protocol Result
3.134287250000000,LIN,Inter-Byte Space
3.134362875000000,LIN,Data 3: 255
3.134856875000000,LIN,Inter-Byte Space
3.134932500000000,LIN,Data 4: 255
3.135426500000000,LIN,Inter-Byte Space
3.135502250000000,LIN,Data 5: 255
3.135996250000000,LIN,Inter-Byte Space
3.136071875000000,LIN,Data 6: 255
3.136565875000000,LIN,Inter-Byte Space
3.136641625000000,LIN,Data 7: 255
3.137135625000000,LIN,Inter-Byte Space
3.137211250000000,LIN,!CHK!
3.145608875000000,LIN,Header Break
3.146310875000000,LIN,Inter-Byte Space
3.146387000000000,LIN,Header Sync
3.146881000000000,LIN,Inter-Byte Space
3.147113375000000,LIN,Protected ID: 60
3.147607375000000,LIN,Inter-Byte Space
3.147995500000000,LIN,Data 0: 5
3.148489500000000,LIN,Inter-Byte Space
3.148514250000000,LIN,Data 1: 6
3.149008250000000,LIN,Inter-Byte Space
3.149033125000000,LIN,Data 2: 13
3.149527125000000,LIN,Inter-Byte Space
3.149552000000000,LIN,Data 3: 0
3.150046000000000,LIN,Inter-Byte Space
3.150070750000000,LIN,Data 4: 255
3.150564750000000,LIN,Inter-Byte Space
3.150589625000000,LIN,Data 5: 255
3.151083625000000,LIN,Inter-Byte Space
3.151108375000000,LIN,Data 6: 255
3.151602375000000,LIN,Inter-Byte Space
3.151627125000000,LIN,Data 7: 255
3.152121125000000,LIN,Inter-Byte Space
3.152145875000000,LIN,!CHK!
3.155518000000000,LIN,Header Break
3.156220000000000,LIN,Inter-Byte Space
3.156296125000000,LIN,Header Sync
3.156790125000000,LIN,Inter-Byte Space
3.156866875000000,LIN,Protected ID: 61
3.157360875000000,LIN,Inter-Byte Space
3.157557875000000,LIN,Data 0: 13
3.158051875000000,LIN,Inter-Byte Space
3.158127625000000,LIN,Data 1: 198
3.158621625000000,LIN,Inter-Byte Space
3.158697250000000,LIN,Data 2: 255
3.159191250000000,LIN,Inter-Byte Space
3.159266875000000,LIN,Data 3: 255
3.159760875000000,LIN,Inter-Byte Space
3.159836625000000,LIN,Data 4: 255
3.160330625000000,LIN,Inter-Byte Space
3.160406375000000,LIN,Data 5: 255
3.160900375000000,LIN,Inter-Byte Space
3.160976000000000,LIN,Data 6: 255
3.161470000000000,LIN,Inter-Byte Space
3.161545625000000,LIN,Data 7: 255
3.162039625000000,LIN,Inter-Byte Space
3.162115375000000,LIN,!CHK!
3.170513625000000,LIN,Header Break
3.171215625000000,LIN,Inter-Byte Space
3.171291875000000,LIN,Header Sync
3.171785875000000,LIN,Inter-Byte Space
3.172070125000000,LIN,Protected ID: 60
3.172564125000000,LIN,Inter-Byte Space
3.172900375000000,LIN,Data 0: 5
3.173394375000000,LIN,Inter-Byte Space
3.173419375000000,LIN,Data 1: 6
3.173913375000000,LIN,Inter-Byte Space
3.173938250000000,LIN,Data 2: 10
3.174432250000000,LIN,Inter-Byte Space
3.174457125000000,LIN,Data 3: 0
3.174951125000000,LIN,Inter-Byte Space
3.174976000000000,LIN,Data 4: 255
3.175470000000000,LIN,Inter-Byte Space
3.175494875000000,LIN,Data 5: 255
3.175988875000000,LIN,Inter-Byte Space
3.176013625000000,LIN,Data 6: 255
3.176507625000000,LIN,Inter-Byte Space
3.176532500000000,LIN,Data 7: 255
3.177026500000000,LIN,Inter-Byte Space
3.177051375000000,LIN,!CHK!
3.180476000000000,LIN,Header Break
3.181178000000000,LIN,Inter-Byte Space
3.181254375000000,LIN,Header Sync
3.181748375000000,LIN,Inter-Byte Space
3.181825125000000,LIN,Protected ID: 61
3.182319125000000,LIN,Inter-Byte Space
3.182567875000000,LIN,Data 0: 10
3.183061875000000,LIN,Inter-Byte Space
3.183137500000000,LIN,Data 1: 0
3.183631500000000,LIN,Inter-Byte Space
3.183707125000000,LIN,Data 2: 255
3.184201125000000,LIN,Inter-Byte Space
3.184276750000000,LIN,Data 3: 255
3.184770750000000,LIN,Inter-Byte Space
3.184846375000000,LIN,Data 4: 255
3.185340375000000,LIN,Inter-Byte Space
3.185416000000000,LIN,Data 5: 255
3.185910000000000,LIN,Inter-Byte Space
3.185985625000000,LIN,Data 6: 255
3.186479625000000,LIN,Inter-Byte Space
3.186555125000000,LIN,Data 7: 255
3.187049125000000,LIN,Inter-Byte Space
3.187124750000000,LIN,!CHK!
3.195471875000000,LIN,Header Break
3.196173875000000,LIN,Inter-Byte Space
3.196250000000000,LIN,Header Sync
3.196744000000000,LIN,Inter-Byte Space
3.197028250000000,LIN,Protected ID: 60
3.197522250000000,LIN,Inter-Byte Space
3.197858500000000,LIN,Data 0: 5
3.198352500000000,LIN,Inter-Byte Space
3.198377375000000,LIN,Data 1: 6
3.198871375000000,LIN,Inter-Byte Space
3.198896375000000,LIN,Data 2: 11
3.199390375000000,LIN,Inter-Byte Space
3.199415250000000,LIN,Data 3: 0
3.199909250000000,LIN,Inter-Byte Space
3.199934250000000,LIN,Data 4: 255
3.200428250000000,LIN,Inter-Byte Space
3.200453125000000,LIN,Data 5: 255
3.200947125000000,LIN,Inter-Byte Space
3.200972000000000,LIN,Data 6: 255
3.201466000000000,LIN,Inter-Byte Space
3.201490875000000,LIN,Data 7: 255
3.201984875000000,LIN,Inter-Byte Space
3.202009750000000,LIN,!CHK!
3.205434375000000,LIN,Header Break
3.206136375000000,LIN,Inter-Byte Space
3.206212750000000,LIN,Header Sync
3.206706750000000,LIN,Inter-Byte Space
3.206991000000000,LIN,Protected ID: 61
3.207485000000000,LIN,Inter-Byte Space
3.207785375000000,LIN,Data 0: 11
3.208279375000000,LIN,Inter-Byte Space
3.208355000000000,LIN,Data 1: 95
3.208849000000000,LIN,Inter-Byte Space
3.208924500000000,LIN,Data 2: 255
3.209418500000000,LIN,Inter-Byte Space
3.209494125000000,LIN,Data 3: 255
3.209988125000000,LIN,Inter-Byte Space
3.210063750000000,LIN,Data 4: 255
3.210557750000000,LIN,Inter-Byte Space
3.210633375000000,LIN,Data 5: 255
3.211127375000000,LIN,Inter-Byte Space
3.211203000000000,LIN,Data 6: 255
3.211697000000000,LIN,Inter-Byte Space
3.211772625000000,LIN,Data 7: 255
3.212266625000000,LIN,Inter-Byte Space
3.212342250000000,LIN,!CHK!
3.220430375000000,LIN,Header Break
3.221132375000000,LIN,Inter-Byte Space
3.221208625000000,LIN,Header Sync
3.221702625000000,LIN,Inter-Byte Space
3.221935250000000,LIN,Protected ID: 60
3.222429250000000,LIN,Inter-Byte Space
3.222817500000000,LIN,Data 0: 5
3.223311500000000,LIN,Inter-Byte Space
3.223336500000000,LIN,Data 1: 4
3.223830500000000,LIN,Inter-Byte Space
3.223855375000000,LIN,Data 2: 1
3.224349375000000,LIN,Inter-Byte Space
3.224374375000000,LIN,Data 3: 0
3.224868375000000,LIN,Inter-Byte Space
3.224893250000000,LIN,Data 4: 255
3.225387250000000,LIN,Inter-Byte Space
3.225412250000000,LIN,Data 5: 255
3.225906250000000,LIN,Inter-Byte Space
3.225931250000000,LIN,Data 6: 255
3.226425250000000,LIN,Inter-Byte Space
3.226450125000000,LIN,Data 7: 255
3.226944125000000,LIN,Inter-Byte Space
3.226969000000000,LIN,!CHK!
3.230393750000000,LIN,Header Break
3.231095750000000,LIN,Inter-Byte Space
3.231172125000000,LIN,Header Sync
3.231666125000000,LIN,Inter-Byte Space
3.231950500000000,LIN,Protected ID: 61
3.232444500000000,LIN,Inter-Byte Space
3.232693375000000,LIN,Data 0: 255
3.233187375000000,LIN,Inter-Byte Space
3.233263250000000,LIN,Data 1: 1
3.233757250000000,LIN,Inter-Byte Space
3.233833125000000,LIN,Data 2: 0
3.234327125000000,LIN,Inter-Byte Space
3.234403000000000,LIN,Data 3: 0
3.234897000000000,LIN,Inter-Byte Space
3.234972875000000,LIN,Data 4: 0
3.235466875000000,LIN,Inter-Byte Space
3.235542750000000,LIN,Data 5: 255
3.236036750000000,LIN,Inter-Byte Space
3.236112625000000,LIN,Data 6: 255
3.236606625000000,LIN,Inter-Byte Space
3.236682375000000,LIN,Data 7: 255
3.237176375000000,LIN,Inter-Byte Space
3.237252250000000,LIN,!CHK!
3.245390625000000,LIN,Header Break
3.246092625000000,LIN,Inter-Byte Space
3.246168875000000,LIN,Header Sync
3.246662875000000,LIN,Inter-Byte Space
3.246895375000000,LIN,Protected ID: 60
3.247389375000000,LIN,Inter-Byte Space
3.247777375000000,LIN,Data 0: 6
3.248271375000000,LIN,Inter-Byte Space
3.248296250000000,LIN,Data 1: 2
3.248790250000000,LIN,Inter-Byte Space
3.248815000000000,LIN,Data 2: 1
3.249309000000000,LIN,Inter-Byte Space
3.249333875000000,LIN,Data 3: 0
3.249827875000000,LIN,Inter-Byte Space
3.249852750000000,LIN,Data 4: 255
3.250346750000000,LIN,Inter-Byte Space
3.250371625000000,LIN,Data 5: 255
3.250865625000000,LIN,Inter-Byte Space
3.250890500000000,LIN,Data 6: 255
3.251384500000000,LIN,Inter-Byte Space
3.251409375000000,LIN,Data 7: 255
3.251903375000000,LIN,Inter-Byte Space
3.251928250000000,LIN,!CHK!
3.255301250000000,LIN,Header Break
3.256003250000000,LIN,Inter-Byte Space
3.256079500000000,LIN,Header Sync
3.256573500000000,LIN,Inter-Byte Space
3.256650250000000,LIN,Protected ID: 61
3.270295375000000,LIN,Header Break
3.270967500000000,LIN,Inter-Byte Space
3.271073500000000,LIN,Header Sync
3.271567500000000,LIN,Inter-Byte Space
3.271851750000000,LIN,Protected ID: 60
3.272345750000000,LIN,Inter-Byte Space
3.272733625000000,LIN,Data 0: 7
3.273227625000000,LIN,Inter-Byte Space
3.273252375000000,LIN,Data 1: 2
3.273746375000000,LIN,Inter-Byte Space
3.273771250000000,LIN,Data 2: 1
3.274265250000000,LIN,Inter-Byte Space
3.274289875000000,LIN,Data 3: 0
3.274783875000000,LIN,Inter-Byte Space
3.274808750000000,LIN,Data 4: 255
3.275302750000000,LIN,Inter-Byte Space
3.275327500000000,LIN,Data 5: 255
3.275821500000000,LIN,Inter-Byte Space
3.275846375000000,LIN,Data 6: 255
3.276340375000000,LIN,Inter-Byte Space
3.276365125000000,LIN,Data 7: 255
3.276859125000000,LIN,Inter-Byte Space
3.276884000000000,LIN,!CHK!
3.280256625000000,LIN,Header Break
3.280958625000000,LIN,Inter-Byte Space
3.281034875000000,LIN,Header Sync
3.281528875000000,LIN,Inter-Byte Space
3.281605625000000,LIN,Protected ID: 61
3.295251375000000,LIN,Header Break
3.295923625000000,LIN,Inter-Byte Space
3.296029625000000,LIN,Header Sync
3.296523625000000,LIN,Inter-Byte Space
3.296807875000000,LIN,Protected ID: 60
3.297301875000000,LIN,Inter-Byte Space
3.297638000000000,LIN,Data 0: 208
3.298132000000000,LIN,Inter-Byte Space
3.298156875000000,LIN,Data 1: 1
3.298650875000000,LIN,Inter-Byte Space
3.298675625000000,LIN,Data 2: 7
3.299169625000000,LIN,Inter-Byte Space
3.299194500000000,LIN,Data 3: 0
3.299688500000000,LIN,Inter-Byte Space
3.299713375000000,LIN,Data 4: 255
3.300207375000000,LIN,Inter-Byte Space
3.300232125000000,LIN,Data 5: 255
3.300726125000000,LIN,Inter-Byte Space
3.300751000000000,LIN,Data 6: 255
3.301245000000000,LIN,Inter-Byte Space
3.301269750000000,LIN,Data 7: 255
3.301763750000000,LIN,Inter-Byte Space
3.301788625000000,LIN,!CHK!
3.305213625000000,LIN,Header Break
3.305915625000000,LIN,Inter-Byte Space
3.305991875000000,LIN,Header Sync
3.306485875000000,LIN,Inter-Byte Space
3.306770250000000,LIN,Protected ID: 61
3.320208625000000,LIN,Header Break
3.320881000000000,LIN,Inter-Byte Space
3.320987000000000,LIN,Header Sync
3.321481000000000,LIN,Inter-Byte Space
3.321713500000000,LIN,Protected ID: 60
3.322207500000000,LIN,Inter-Byte Space
3.322595625000000,LIN,Data 0: 208
3.323089625000000,LIN,Inter-Byte Space
3.323114625000000,LIN,Data 1: 2
3.323608625000000,LIN,Inter-Byte Space
3.323633500000000,LIN,Data 2: 7
3.324127500000000,LIN,Inter-Byte Space
3.324152500000000,LIN,Data 3: 0
3.324646500000000,LIN,Inter-Byte Space
3.324671375000000,LIN,Data 4: 255
3.325165375000000,LIN,Inter-Byte Space
3.325190375000000,LIN,Data 5: 255
3.325684375000000,LIN,Inter-Byte Space
3.325709375000000,LIN,Data 6: 255
3.326203375000000,LIN,Inter-Byte Space
3.326228250000000,LIN,Data 7: 255
3.326722250000000,LIN,Inter-Byte Space
3.326747250000000,LIN,!CHK!
3.330172250000000,LIN,Header Break
3.330874250000000,LIN,Inter-Byte Space
3.330950625000000,LIN,Header Sync
3.331444625000000,LIN,Inter-Byte Space
3.331729000000000,LIN,Protected ID: 61
