Time [s], Analyzer Name, Decoded Protocol Result
0.829201875000000,LIN,Inter-Byte Space
0.829278000000000,LIN,Data 6: 255
0.829772000000000,LIN,Inter-Byte Space
0.829848375000000,LIN,Data 7: 255
0.830342375000000,LIN,Inter-Byte Space
0.830418625000000,LIN,!CHK!
0.838551500000000,LIN,Header Break
0.839253500000000,LIN,Inter-Byte Space
0.839329875000000,LIN,Header Sync
0.839823875000000,LIN,Inter-Byte Space
0.840056375000000,LIN,Protected ID: 60
0.840550375000000,LIN,Inter-Byte Space
0.840938500000000,LIN,Data 0: 3
0.841432500000000,LIN,Inter-Byte Space
0.841457375000000,LIN,Data 1: 6
0.841951375000000,LIN,Inter-Byte Space
0.841976250000000,LIN,Data 2: 9
0.842470250000000,LIN,Inter-Byte Space
0.842495000000000,LIN,Data 3: 0
0.842989000000000,LIN,Inter-Byte Space
0.843013750000000,LIN,Data 4: 255
0.843507750000000,LIN,Inter-Byte Space
0.843532500000000,LIN,Data 5: 255
0.844026500000000,LIN,Inter-Byte Space
0.844051500000000,LIN,Data 6: 255
0.844545500000000,LIN,Inter-Byte Space
0.844570250000000,LIN,Data 7: 255
0.845064250000000,LIN,Inter-Byte Space
0.845089125000000,LIN,!CHK!
0.848513125000000,LIN,Header Break
0.849215125000000,LIN,Inter-Byte Space
0.849291375000000,LIN,Header Sync
0.849785375000000,LIN,Inter-Byte Space
0.850069625000000,LIN,Protected ID: 61
0.850563625000000,LIN,Inter-Byte Space
0.850761500000000,LIN,Data 0: 9
0.851255500000000,LIN,Inter-Byte Space
0.851331875000000,LIN,Data 1: 1
0.851825875000000,LIN,Inter-Byte Space
0.851902250000000,LIN,Data 2: 255
0.852396250000000,LIN,Inter-Byte Space
0.852472500000000,LIN,Data 3: 255
0.852966500000000,LIN,Inter-Byte Space
0.853042875000000,LIN,Data 4: 255
0.853536875000000,LIN,Inter-Byte Space
0.853613250000000,LIN,Data 5: 255
0.854107250000000,LIN,Inter-Byte Space
0.854183500000000,LIN,Data 6: 255
0.854677500000000,LIN,Inter-Byte Space
0.854753750000000,LIN,Data 7: 255
0.855247750000000,LIN,Inter-Byte Space
0.855324250000000,LIN,!CHK!
0.863508625000000,LIN,Header Break
0.864210625000000,LIN,Inter-Byte Space
0.864287000000000,LIN,Header Sync
0.864781000000000,LIN,Inter-Byte Space
0.865013375000000,LIN,Protected ID: 60
0.865507375000000,LIN,Inter-Byte Space
0.865895500000000,LIN,Data 0: 3
0.866389500000000,LIN,Inter-Byte Space
0.866414375000000,LIN,Data 1: 6
0.866908375000000,LIN,Inter-Byte Space
0.866933250000000,LIN,Data 2: 12
0.867427250000000,LIN,Inter-Byte Space
0.867452125000000,LIN,Data 3: 0
0.867946125000000,LIN,Inter-Byte Space
0.867971000000000,LIN,Data 4: 255
0.868465000000000,LIN,Inter-Byte Space
0.868489875000000,LIN,Data 5: 255
0.868983875000000,LIN,Inter-Byte Space
0.869008750000000,LIN,Data 6: 255
0.869502750000000,LIN,Inter-Byte Space
0.869527625000000,LIN,Data 7: 255
0.870021625000000,LIN,Inter-Byte Space
0.870046375000000,LIN,!CHK!
0.873418875000000,LIN,Header Break
0.874120875000000,LIN,Inter-Byte Space
0.874197000000000,LIN,Header Sync
0.874691000000000,LIN,Inter-Byte Space
0.874767625000000,LIN,Protected ID: 61
0.875261625000000,LIN,Inter-Byte Space
0.875511250000000,LIN,Data 0: 12
0.876005250000000,LIN,Inter-Byte Space
0.876081625000000,LIN,Data 1: 26
0.876575625000000,LIN,Inter-Byte Space
0.876651875000000,LIN,Data 2: 255
0.877145875000000,LIN,Inter-Byte Space
0.877222250000000,LIN,Data 3: 255
0.877716250000000,LIN,Inter-Byte Space
0.877792625000000,LIN,Data 4: 255
0.878286625000000,LIN,Inter-Byte Space
0.878363000000000,LIN,Data 5: 255
0.878857000000000,LIN,Inter-Byte Space
0.878933375000000,LIN,Data 6: 255
0.879427375000000,LIN,Inter-Byte Space
0.879503750000000,LIN,Data 7: 255
0.879997750000000,LIN,Inter-Byte Space
0.880074125000000,LIN,!CHK!
0.888413250000000,LIN,Header Break
0.889115250000000,LIN,Inter-Byte Space
0.889191250000000,LIN,Header Sync
0.889685250000000,LIN,Inter-Byte Space
0.889969500000000,LIN,Protected ID: 60
0.890463500000000,LIN,Inter-Byte Space
0.890851500000000,LIN,Data 0: 3
0.891345500000000,LIN,Inter-Byte Space
0.891370375000000,LIN,Data 1: 6
0.891864375000000,LIN,Inter-Byte Space
0.891889125000000,LIN,Data 2: 13
0.892383125000000,LIN,Inter-Byte Space
0.892408000000000,LIN,Data 3: 0
0.892902000000000,LIN,Inter-Byte Space
0.892926875000000,LIN,Data 4: 255
0.893420875000000,LIN,Inter-Byte Space
0.893445625000000,LIN,Data 5: 255
0.893939625000000,LIN,Inter-Byte Space
0.893964500000000,LIN,Data 6: 255
0.894458500000000,LIN,Inter-Byte Space
0.894483375000000,LIN,Data 7: 255
0.894977375000000,LIN,Inter-Byte Space
0.895002250000000,LIN,!CHK!
0.898374750000000,LIN,Header Break
0.899076750000000,LIN,Inter-Byte Space
0.899153000000000,LIN,Header Sync
0.899647000000000,LIN,Inter-Byte Space
0.899723750000000,LIN,Protected ID: 61
0.900217750000000,LIN,Inter-Byte Space
0.900467375000000,LIN,Data 0: 13
0.900961375000000,LIN,Inter-Byte Space
0.901037750000000,LIN,Data 1: 198
0.901531750000000,LIN,Inter-Byte Space
0.901608000000000,LIN,Data 2: 255
0.902102000000000,LIN,Inter-Byte Space
0.902178375000000,LIN,Data 3: 255
0.902672375000000,LIN,Inter-Byte Space
0.902748750000000,LIN,Data 4: 255
0.903242750000000,LIN,Inter-Byte Space
0.903319125000000,LIN,Data 5: 255
0.903813125000000,LIN,Inter-Byte Space
0.903889500000000,LIN,Data 6: 255
0.904383500000000,LIN,Inter-Byte Space
0.904459875000000,LIN,Data 7: 255
0.904953875000000,LIN,Inter-Byte Space
0.905030375000000,LIN,!CHK!
0.913369500000000,LIN,Header Break
0.914071500000000,LIN,Inter-Byte Space
0.914147625000000,LIN,Header Sync
0.914641625000000,LIN,Inter-Byte Space
0.914925750000000,LIN,Protected ID: 60
0.915419750000000,LIN,Inter-Byte Space
0.915755750000000,LIN,Data 0: 3
0.916249750000000,LIN,Inter-Byte Space
0.916274500000000,LIN,Data 1: 6
0.916768500000000,LIN,Inter-Byte Space
0.916793250000000,LIN,Data 2: 10
0.917287250000000,LIN,Inter-Byte Space
0.917312000000000,LIN,Data 3: 0
0.917806000000000,LIN,Inter-Byte Space
0.917830875000000,LIN,Data 4: 255
0.918324875000000,LIN,Inter-Byte Space
0.918349500000000,LIN,Data 5: 255
0.918843500000000,LIN,Inter-Byte Space
0.918868375000000,LIN,Data 6: 255
0.919362375000000,LIN,Inter-Byte Space
0.919387250000000,LIN,Data 7: 255
0.919881250000000,LIN,Inter-Byte Space
0.919906125000000,LIN,!CHK!
0.923330750000000,LIN,Header Break
0.924032750000000,LIN,Inter-Byte Space
0.924109125000000,LIN,Header Sync
0.924603125000000,LIN,Inter-Byte Space
0.924887500000000,LIN,Protected ID: 61
0.925381500000000,LIN,Inter-Byte Space
0.925579125000000,LIN,Data 0: 10
0.926073125000000,LIN,Inter-Byte Space
0.926149500000000,LIN,Data 1: 0
0.926643500000000,LIN,Inter-Byte Space
0.926719875000000,LIN,Data 2: 255
0.927213875000000,LIN,Inter-Byte Space
0.927290250000000,LIN,Data 3: 255
0.927784250000000,LIN,Inter-Byte Space
0.927860625000000,LIN,Data 4: 255
0.928354625000000,LIN,Inter-Byte Space
0.928431125000000,LIN,Data 5: 255
0.928925125000000,LIN,Inter-Byte Space
0.929001375000000,LIN,Data 6: 255
0.929495375000000,LIN,Inter-Byte Space
0.929571750000000,LIN,Data 7: 255
0.930065750000000,LIN,Inter-Byte Space
0.930142000000000,LIN,!CHK!
0.938325500000000,LIN,Header Break
0.939027500000000,LIN,Inter-Byte Space
0.939103750000000,LIN,Header Sync
0.939597750000000,LIN,Inter-Byte Space
0.939830125000000,LIN,Protected ID: 60
0.940324125000000,LIN,Inter-Byte Space
0.940712125000000,LIN,Data 0: 3
0.941206125000000,LIN,Inter-Byte Space
0.941230875000000,LIN,Data 1: 6
0.941724875000000,LIN,Inter-Byte Space
0.941749750000000,LIN,Data 2: 11
0.942243750000000,LIN,Inter-Byte Space
0.942268625000000,LIN,Data 3: 0
0.942762625000000,LIN,Inter-Byte Space
0.942787375000000,LIN,Data 4: 255
0.943281375000000,LIN,Inter-Byte Space
0.943306125000000,LIN,Data 5: 255
0.943800125000000,LIN,Inter-Byte Space
0.943824750000000,LIN,Data 6: 255
0.944318750000000,LIN,Inter-Byte Space
0.944343500000000,LIN,Data 7: 255
0.944837500000000,LIN,Inter-Byte Space
0.944862250000000,LIN,!CHK!
0.948286250000000,LIN,Header Break
0.948988250000000,LIN,Inter-Byte Space
0.949064625000000,LIN,Header Sync
0.949558625000000,LIN,Inter-Byte Space
0.949842875000000,LIN,Protected ID: 61
0.950336875000000,LIN,Inter-Byte Space
0.950586250000000,LIN,Data 0: 11
0.951080250000000,LIN,Inter-Byte Space
0.951156750000000,LIN,Data 1: 95
0.951650750000000,LIN,Inter-Byte Space
0.951727125000000,LIN,Data 2: 255
0.952221125000000,LIN,Inter-Byte Space
0.952297500000000,LIN,Data 3: 255
0.952791500000000,LIN,Inter-Byte Space
0.952867875000000,LIN,Data 4: 255
0.953361875000000,LIN,Inter-Byte Space
0.953438125000000,LIN,Data 5: 255
0.953932125000000,LIN,Inter-Byte Space
0.954008500000000,LIN,Data 6: 255
0.954502500000000,LIN,Inter-Byte Space
0.954578750000000,LIN,Data 7: 255
0.955072750000000,LIN,Inter-Byte Space
0.955149125000000,LIN,!CHK!
0.963281500000000,LIN,Header Break
0.963983500000000,LIN,Inter-Byte Space
0.964059875000000,LIN,Header Sync
0.964553875000000,LIN,Inter-Byte Space
0.964786500000000,LIN,Protected ID: 60
0.965280500000000,LIN,Inter-Byte Space
0.965668625000000,LIN,Data 0: 3
0.966162625000000,LIN,Inter-Byte Space
0.966187500000000,LIN,Data 1: 4
0.966681500000000,LIN,Inter-Byte Space
0.966706375000000,LIN,Data 2: 0
0.967200375000000,LIN,Inter-Byte Space
0.967225375000000,LIN,Data 3: 0
0.967719375000000,LIN,Inter-Byte Space
0.967744250000000,LIN,Data 4: 255
0.968238250000000,LIN,Inter-Byte Space
0.968263250000000,LIN,Data 5: 255
0.968757250000000,LIN,Inter-Byte Space
0.968782125000000,LIN,Data 6: 255
0.969276125000000,LIN,Inter-Byte Space
0.969301000000000,LIN,Data 7: 255
0.969795000000000,LIN,Inter-Byte Space
0.969819875000000,LIN,!CHK!
0.973192500000000,LIN,Header Break
0.973894500000000,LIN,Inter-Byte Space
0.973970875000000,LIN,Header Sync
0.974464875000000,LIN,Inter-Byte Space
0.974541625000000,LIN,Protected ID: 61
0.975035625000000,LIN,Inter-Byte Space
0.975233750000000,LIN,Data 0: 255
0.975727750000000,LIN,Inter-Byte Space
0.975804125000000,LIN,Data 1: 0
0.976298125000000,LIN,Inter-Byte Space
0.976374500000000,LIN,Data 2: 0
0.976868500000000,LIN,Inter-Byte Space
0.976944875000000,LIN,Data 3: 0
0.977438875000000,LIN,Inter-Byte Space
0.977515250000000,LIN,Data 4: 0
0.978009250000000,LIN,Inter-Byte Space
0.978085625000000,LIN,Data 5: 255
0.978579625000000,LIN,Inter-Byte Space
0.978656000000000,LIN,Data 6: 255
0.979150000000000,LIN,Inter-Byte Space
0.979226375000000,LIN,Data 7: 255
0.979720375000000,LIN,Inter-Byte Space
0.979796750000000,LIN,!CHK!
0.988239000000000,LIN,Header Break
0.988941000000000,LIN,Inter-Byte Space
0.989017375000000,LIN,Header Sync
0.989511375000000,LIN,Inter-Byte Space
0.989743875000000,LIN,Protected ID: 60
0.990237875000000,LIN,Inter-Byte Space
0.990625875000000,LIN,Data 0: 4
0.991119875000000,LIN,Inter-Byte Space
0.991144750000000,LIN,Data 1: 2
0.991638750000000,LIN,Inter-Byte Space
0.991663625000000,LIN,Data 2: 0
0.992157625000000,LIN,Inter-Byte Space
0.992182500000000,LIN,Data 3: 0
0.992676500000000,LIN,Inter-Byte Space
0.992701375000000,LIN,Data 4: 255
0.993195375000000,LIN,Inter-Byte Space
0.993220250000000,LIN,Data 5: 255
0.993714250000000,LIN,Inter-Byte Space
0.993739250000000,LIN,Data 6: 255
0.994233250000000,LIN,Inter-Byte Space
0.994258000000000,LIN,Data 7: 255
0.994752000000000,LIN,Inter-Byte Space
0.994776875000000,LIN,!CHK!
0.998149625000000,LIN,Header Break
0.998851625000000,LIN,Inter-Byte Space
0.998928000000000,LIN,Header Sync
0.999422000000000,LIN,Inter-Byte Space
0.999498625000000,LIN,Protected ID: 61
1.013142750000000,LIN,Header Break
1.013814875000000,LIN,Inter-Byte Space
1.013920875000000,LIN,Header Sync
1.014414875000000,LIN,Inter-Byte Space
1.014699125000000,LIN,Protected ID: 60
1.015193125000000,LIN,Inter-Byte Space
1.015529125000000,LIN,Data 0: 5
1.016023125000000,LIN,Inter-Byte Space
1.016048000000000,LIN,Data 1: 2
1.016542000000000,LIN,Inter-Byte Space
1.016566750000000,LIN,Data 2: 0
1.017060750000000,LIN,Inter-Byte Space
1.017085625000000,LIN,Data 3: 0
1.017579625000000,LIN,Inter-Byte Space
1.017604500000000,LIN,Data 4: 255
1.018098500000000,LIN,Inter-Byte Space
1.018123375000000,LIN,Data 5: 255
1.018617375000000,LIN,Inter-Byte Space
1.018642250000000,LIN,Data 6: 255
1.019136250000000,LIN,Inter-Byte Space
1.019161000000000,LIN,Data 7: 255
1.019655000000000,LIN,Inter-Byte Space
1.019679875000000,LIN,!CHK!
1.023104375000000,LIN,Header Break
1.023806375000000,LIN,Inter-Byte Space
1.023882625000000,LIN,Header Sync
1.024376625000000,LIN,Inter-Byte Space
1.024401500000000,LIN,Protected ID: 61
1.024895500000000,LIN,Inter-Byte Space
1.025093500000000,LIN,Data 0: 255
1.025587500000000,LIN,Inter-Byte Space
1.025663750000000,LIN,Data 1: 0
1.026157750000000,LIN,Inter-Byte Space
1.026234000000000,LIN,Data 2: 0
1.026728000000000,LIN,Inter-Byte Space
1.026804375000000,LIN,Data 3: 0
1.027298375000000,LIN,Inter-Byte Space
1.027374625000000,LIN,Data 4: 255
1.027868625000000,LIN,Inter-Byte Space
1.027944875000000,LIN,Data 5: 255
1.028438875000000,LIN,Inter-Byte Space
1.028515125000000,LIN,Data 6: 255
1.029009125000000,LIN,Inter-Byte Space
1.029085375000000,LIN,Data 7: 255
1.029579375000000,LIN,Inter-Byte Space
1.029655500000000,LIN,!CHK!
1.038097875000000,LIN,Header Break
1.038799875000000,LIN,Inter-Byte Space
1.038875750000000,LIN,Header Sync
1.039369750000000,LIN,Inter-Byte Space
1.039601875000000,LIN,Protected ID: 60
1.040095875000000,LIN,Inter-Byte Space
1.040483625000000,LIN,Data 0: 5
1.040977625000000,LIN,Inter-Byte Space
1.041002375000000,LIN,Data 1: 6
1.041496375000000,LIN,Inter-Byte Space
1.041521000000000,LIN,Data 2: 9
1.042015000000000,LIN,Inter-Byte Space
1.042039750000000,LIN,Data 3: 0
1.042533750000000,LIN,Inter-Byte Space
1.042558500000000,LIN,Data 4: 255
1.043052500000000,LIN,Inter-Byte Space
1.043077250000000,LIN,Data 5: 255
1.043571250000000,LIN,Inter-Byte Space
1.043596000000000,LIN,Data 6: 255
1.044090000000000,LIN,Inter-Byte Space
1.044114750000000,LIN,Data 7: 255
1.044608750000000,LIN,Inter-Byte Space
1.044633500000000,LIN,!CHK!
1.048057250000000,LIN,Header Break
1.048759250000000,LIN,Inter-Byte Space
1.048835375000000,LIN,Header Sync
1.049329375000000,LIN,Inter-Byte Space
1.049613625000000,LIN,Protected ID: 61
1.050107625000000,LIN,Inter-Byte Space
1.050357125000000,LIN,Data 0: 9
1.050851125000000,LIN,Inter-Byte Space
1.050927500000000,LIN,Data 1: 1
1.051421500000000,LIN,Inter-Byte Space
1.051497875000000,LIN,Data 2: 255
1.051991875000000,LIN,Inter-Byte Space
1.052068125000000,LIN,Data 3: 255
1.052562125000000,LIN,Inter-Byte Space
1.052638500000000,LIN,Data 4: 255
1.053132500000000,LIN,Inter-Byte Space
1.053208750000000,LIN,Data 5: 255
1.053702750000000,LIN,Inter-Byte Space
1.053779125000000,LIN,Data 6: 255
1.054273125000000,LIN,Inter-Byte Space
1.054349375000000,LIN,Data 7: 255
1.054843375000000,LIN,Inter-Byte Space
1.054919750000000,LIN,!CHK!
1.063051000000000,LIN,Header Break
1.063753000000000,LIN,Inter-Byte Space
1.063829125000000,LIN,Header Sync
1.064323125000000,LIN,Inter-Byte Space
1.064555375000000,LIN,Protected ID: 60
1.065049375000000,LIN,Inter-Byte Space
1.065437250000000,LIN,Data 0: 5
1.065931250000000,LIN,Inter-Byte Space
1.065955875000000,LIN,Data 1: 6
1.066449875000000,LIN,Inter-Byte Space
1.066474750000000,LIN,Data 2: 12
1.066968750000000,LIN,Inter-Byte Space
1.066993500000000,LIN,Data 3: 0
1.067487500000000,LIN,Inter-Byte Space
1.067512375000000,LIN,Data 4: 255
1.068006375000000,LIN,Inter-Byte Space
1.068031125000000,LIN,Data 5: 255
1.068525125000000,LIN,Inter-Byte Space
1.068549875000000,LIN,Data 6: 255
1.069043875000000,LIN,Inter-Byte Space
1.069068625000000,LIN,Data 7: 255
1.069562625000000,LIN,Inter-Byte Space
1.069587375000000,LIN,!CHK!
1.072959125000000,LIN,Header Break
1.073661125000000,LIN,Inter-Byte Space
1.073737250000000,LIN,Header Sync
1.074231250000000,LIN,Inter-Byte Space
1.074307875000000,LIN,Protected ID: 61
1.074801875000000,LIN,Inter-Byte Space
1.075051625000000,LIN,Data 0: 12
1.075545625000000,LIN,Inter-Byte Space
1.075622000000000,LIN,Data 1: 26
1.076116000000000,LIN,Inter-Byte Space
1.076192250000000,LIN,Data 2: 255
1.076686250000000,LIN,Inter-Byte Space
